carat,cut,color,clarity,depth,table,x,y,z,price
2.06,Good,I,VS2,60.2,64.0,8.34,8.14,4.97,15046
2.0,Good,I,SI1,63.0,61.0,7.93,7.97,5.01,15072
1.01,Good,D,IF,63.2,59.0,6.34,6.38,4.02,15081
1.01,Good,D,IF,63.4,59.0,6.26,6.39,4.01,15081
1.66,Good,G,VS2,63.2,56.0,7.49,7.61,4.77,15091
2.01,Good,E,SI1,63.8,55.0,8.0,7.96,5.09,15093
2.07,Good,I,VS2,64.1,57.0,8.07,8.0,5.15,15119
2.01,Good,I,VS2,63.8,58.0,7.82,7.89,5.01,15147
1.48,Good,G,IF,59.8,61.0,7.54,7.34,4.45,15164
2.56,Good,J,SI2,63.6,62.0,8.62,8.57,5.47,15231
0.35,Good,D,SI1,63.3,57.0,4.51,4.53,2.86,644
0.32,Good,F,VS2,63.6,57.0,4.34,4.37,2.77,645
2.01,Good,E,SI2,63.1,58.0,7.89,8.01,5.02,15255
2.02,Good,F,SI2,61.9,61.0,8.06,8.02,4.98,15261
2.25,Good,J,SI1,62.4,61.0,8.29,8.35,5.19,15287
2.03,Good,I,SI1,62.7,61.0,8.04,7.93,5.01,15339
2.01,Good,I,SI1,62.2,61.0,7.94,8.01,4.96,15371
1.7,Good,E,VS2,64.1,60.0,7.43,7.52,4.79,15385
2.0,Good,E,SI2,64.7,57.0,7.75,7.86,5.05,15393
2.01,Good,D,SI2,64.6,55.0,7.85,7.98,5.11,15394
1.51,Good,G,VVS1,57.9,62.0,7.54,7.53,4.36,15420
2.01,Good,H,SI1,63.9,59.0,7.81,7.91,5.02,15467
2.01,Good,I,VS2,59.9,65.0,8.14,8.19,4.89,15587
2.01,Good,H,SI1,60.9,65.0,8.22,8.18,4.99,15618
1.53,Good,F,VS1,60.8,61.0,7.31,7.39,4.47,15619
1.52,Good,E,VS1,63.9,56.0,7.21,7.25,4.62,15649
2.0,Good,I,VS1,58.8,65.0,8.03,8.1,4.74,15708
2.01,Good,I,VS2,59.9,65.0,8.19,8.14,4.89,15729
2.02,Good,I,VS1,65.5,57.0,7.88,7.96,5.19,15765
1.52,Good,E,VS1,64.0,55.0,7.27,7.19,4.63,15792
1.52,Good,E,VS1,63.9,56.0,7.25,7.21,4.62,15792
2.01,Good,G,SI2,63.6,59.0,7.95,8.0,5.07,15832
0.32,Good,H,VVS2,63.4,56.0,4.34,4.37,2.76,645
2.0,Good,I,VS1,58.8,65.0,8.1,8.03,4.74,15851
2.01,Good,H,SI2,64.0,51.0,8.08,8.01,5.15,15888
2.03,Good,J,VVS2,63.2,60.0,7.88,7.94,5.0,15898
2.01,Good,H,SI1,63.2,58.0,7.93,7.98,5.03,15919
1.0,Good,D,IF,63.3,59.0,6.33,6.37,4.02,15928
2.0,Good,E,SI2,60.1,54.0,8.01,8.15,4.86,15962
2.01,Good,G,SI2,63.6,59.0,8.0,7.95,5.07,15977
2.01,Good,I,VS2,63.6,57.0,7.87,7.95,5.03,16003
2.01,Good,F,SI2,62.9,58.0,7.89,8.01,5.0,16013
2.17,Good,H,SI2,58.9,62.0,8.48,8.52,5.01,16036
2.13,Good,H,SI2,59.2,58.0,8.35,8.41,4.96,16062
2.01,Good,F,SI2,64.1,57.0,7.78,7.82,5.0,16085
2.05,Good,G,SI2,63.7,61.0,7.99,8.03,5.1,16148
2.01,Good,I,VS2,63.6,57.0,7.95,7.87,5.03,16149
2.0,Good,E,SI2,57.6,63.0,8.2,8.16,4.73,16206
1.74,Good,G,VS1,58.6,62.0,7.83,7.88,4.6,16223
2.01,Good,F,SI2,58.1,64.0,8.23,8.19,4.77,16231
2.01,Good,F,SI2,64.1,57.0,7.82,7.78,5.0,16231
2.66,Good,H,SI2,63.8,57.0,8.71,8.65,5.54,16239
2.66,Good,H,SI2,63.8,57.0,8.71,8.65,5.54,16239
2.26,Good,I,SI2,56.9,60.0,8.73,8.66,4.95,16241
2.0,Good,I,VS2,63.6,60.0,7.95,8.03,5.08,16291
2.09,Good,I,SI1,57.9,63.0,8.37,8.46,4.87,16294
2.05,Good,G,SI2,63.7,61.0,8.03,7.99,5.1,16295
2.01,Good,I,VS2,62.4,62.0,7.91,7.99,4.96,16304
2.22,Good,I,SI2,63.2,57.0,8.23,8.28,5.22,16398
1.09,Good,D,IF,58.7,61.0,6.75,6.85,3.99,16406
2.01,Good,F,SI2,62.2,57.0,7.91,7.97,4.94,16410
2.0,Good,D,SI2,60.3,56.0,8.08,8.11,4.88,16425
2.0,Good,I,VS2,63.6,60.0,8.03,7.95,5.08,16439
0.23,Good,D,VVS1,60.3,66.0,3.91,3.95,2.37,425
0.23,Good,G,VVS2,63.8,56.0,3.94,3.9,2.5,428
0.32,Good,F,VS2,63.2,58.0,4.32,4.35,2.74,645
0.32,Good,G,VS1,63.2,55.0,4.37,4.39,2.77,645
0.32,Good,F,VS2,63.4,57.0,4.32,4.36,2.75,645
2.06,Good,H,SI2,63.7,57.0,8.12,8.03,5.14,16512
1.52,Good,F,VS1,63.4,60.0,7.25,7.3,4.61,16519
2.0,Good,I,VS2,63.3,56.0,7.98,8.03,5.07,16544
2.02,Good,H,SI2,60.2,55.0,8.08,8.19,4.9,16565
2.01,Good,E,SI2,60.0,64.0,8.09,8.17,4.88,16582
2.02,Good,I,VS2,57.9,62.0,8.28,8.36,4.82,16593
2.01,Good,D,SI2,59.9,65.0,8.0,8.07,4.81,16624
2.0,Good,H,SI1,63.6,58.0,7.96,7.87,5.03,16650
2.18,Good,H,SI2,60.4,64.0,8.38,8.47,5.09,16690
2.01,Good,I,SI1,58.8,60.0,8.27,8.19,4.84,16731
2.01,Good,E,SI2,60.0,64.0,8.17,8.09,4.88,16733
2.01,Good,H,SI1,62.2,58.0,7.99,8.05,4.99,16737
2.01,Good,D,SI2,59.9,65.0,8.07,8.0,4.81,16776
2.02,Good,I,VS2,57.9,62.0,8.25,8.3,4.79,16789
2.18,Good,H,SI2,60.4,64.0,8.47,8.38,5.09,16842
2.27,Good,J,VS1,59.3,61.0,8.47,8.55,5.05,17051
2.0,Good,D,SI2,64.1,57.0,7.91,7.82,5.04,17094
1.51,Good,D,VS1,63.7,55.0,7.28,7.22,4.62,17111
2.01,Good,E,SI2,62.3,61.0,7.99,8.04,4.99,17115
2.22,Good,I,SI1,57.8,58.0,8.58,8.54,4.95,17151
0.42,Good,F,SI2,64.1,56.0,4.76,4.72,3.04,646
0.41,Good,F,I1,63.8,57.0,4.72,4.69,3.0,646
2.01,Good,F,SI2,64.0,58.0,7.94,7.83,5.05,17313
1.7,Good,F,VS1,57.6,63.0,7.86,7.81,4.51,17330
1.69,Good,G,VS1,58.1,58.0,7.8,7.84,4.54,17338
2.01,Good,I,VS1,62.5,56.0,7.96,8.0,4.99,17365
1.69,Good,E,VS1,63.8,56.0,7.51,7.57,4.81,17400
2.0,Good,G,SI1,63.6,61.0,7.9,7.83,5.0,17405
2.0,Good,H,SI1,58.0,58.0,8.21,8.26,4.78,17447
1.5,Good,E,VVS2,64.3,58.0,7.2,7.13,4.61,17449
1.7,Good,D,VS2,63.6,56.0,7.56,7.5,4.79,17485
2.01,Good,I,VS2,65.0,57.0,7.85,7.99,5.15,17497
1.14,Good,D,IF,61.7,63.0,6.64,6.74,4.13,17499
2.02,Good,I,VS1,57.9,63.0,8.13,8.21,4.73,17533
1.7,Good,F,VS2,62.2,56.0,7.54,7.6,4.71,17597
2.0,Good,H,SI1,63.3,59.0,7.96,8.03,5.06,17600
2.52,Good,G,SI2,63.7,59.0,8.57,8.52,5.44,17608
2.0,Good,G,SI1,64.2,59.0,7.84,7.93,5.06,17740
2.0,Good,E,SI2,57.7,61.0,8.31,8.19,4.76,17760
2.0,Good,D,VS2,63.7,60.0,7.88,7.81,5.0,17760
2.01,Good,G,SI1,63.9,60.0,7.81,7.75,4.97,17804
2.0,Good,F,SI1,63.0,64.0,7.67,7.76,4.86,17869
2.0,Good,G,VS2,64.1,55.0,7.94,7.88,5.07,17898
2.0,Good,G,SI1,64.2,59.0,7.93,7.84,5.06,17902
2.41,Good,I,SI2,57.7,61.0,8.87,8.83,5.11,17923
2.0,Good,G,SI1,59.1,61.0,8.14,8.18,4.82,17930
0.41,Good,G,SI1,64.3,54.0,4.68,4.72,3.02,646
0.41,Good,J,VS1,63.7,56.0,4.68,4.71,2.99,647
2.0,Good,H,VS2,63.8,59.0,7.88,8.01,5.07,18023
2.04,Good,H,SI1,58.4,60.0,8.31,8.36,4.87,18026
2.01,Good,E,SI1,58.7,59.0,8.23,8.27,4.84,18027
2.0,Good,F,SI1,62.8,62.0,8.0,8.03,5.03,18069
2.01,Good,G,SI1,60.8,61.0,7.99,8.09,4.89,18077
2.02,Good,E,SI2,58.8,61.0,8.21,8.25,4.84,18236
3.01,Good,I,SI2,63.9,60.0,9.06,9.01,5.77,18242
3.01,Good,I,SI2,63.9,60.0,9.06,9.01,5.77,18242
2.5,Good,J,VS2,62.0,58.0,8.63,8.6,5.34,18325
2.01,Good,H,VS1,57.6,63.0,8.23,8.25,4.75,18340
2.01,Good,G,SI1,60.1,61.0,8.04,8.12,4.86,18374
2.0,Good,F,SI1,63.0,61.0,7.85,7.99,4.99,18376
2.04,Good,D,SI1,61.9,60.0,8.15,8.11,5.03,18468
2.09,Good,F,SI2,63.4,55.0,8.11,8.18,5.16,18472
2.01,Good,H,VS2,64.1,59.0,7.91,7.85,5.05,18474
2.66,Good,H,SI2,64.3,60.0,8.71,8.65,5.58,18495
2.4,Good,I,SI1,56.9,62.0,8.87,8.81,5.03,18541
2.01,Good,H,VS2,57.8,60.0,8.29,8.35,4.81,18561
2.01,Good,G,SI1,63.1,59.0,7.98,8.03,5.05,18572
3.01,Good,H,SI2,57.6,64.0,9.44,9.38,5.42,18593
2.01,Good,G,SI1,60.3,60.0,8.07,8.18,4.9,18625
2.01,Good,H,VS2,63.3,55.0,7.87,7.94,5.0,18640
2.67,Good,F,SI2,63.8,58.0,8.69,8.64,5.54,18686
2.07,Good,I,VS2,61.8,61.0,8.12,8.16,5.03,18707
0.39,Good,I,VS2,62.3,61.0,4.6,4.61,2.87,648
0.36,Good,E,SI2,63.7,54.0,4.55,4.52,2.89,648
2.8,Good,G,SI2,63.8,58.0,8.9,8.85,0.0,18788
0.3,Good,G,VS2,58.5,64.0,4.42,4.37,2.57,648
0.34,Good,G,SI1,63.9,58.0,4.43,4.4,2.82,650
0.31,Good,H,VS1,59.2,65.0,4.42,4.33,2.59,651
0.31,Good,E,VS2,59.1,56.0,4.41,4.46,2.62,651
0.33,Good,D,VS2,61.8,61.0,4.4,4.44,2.73,652
0.31,Good,D,VS1,61.7,61.0,4.32,4.34,2.67,653
0.42,Good,D,SI2,63.1,56.0,4.74,4.8,3.01,653
0.42,Good,H,SI1,63.6,57.0,4.74,4.79,3.03,653
0.42,Good,D,SI2,63.2,57.0,4.75,4.77,3.01,653
0.41,Good,E,SI1,63.5,55.0,4.73,4.75,3.01,654
0.4,Good,G,SI1,63.2,58.0,4.61,4.7,2.94,655
0.4,Good,G,SI1,63.1,56.0,4.72,4.75,2.99,655
0.4,Good,G,SI1,63.3,58.0,4.66,4.69,2.96,655
0.4,Good,G,SI1,63.4,58.0,4.66,4.71,2.97,655
0.32,Good,D,VS2,63.6,55.0,4.35,4.42,2.79,657
0.32,Good,E,VS2,64.1,54.0,4.32,4.36,2.78,658
0.35,Good,H,SI2,63.2,61.0,4.47,4.49,2.83,429
0.31,Good,G,SI1,63.3,57.0,4.3,4.33,2.73,431
0.41,Good,F,SI1,64.4,56.0,4.69,4.72,3.03,659
0.38,Good,I,SI1,63.7,57.0,4.63,4.57,2.93,659
0.31,Good,F,VVS2,63.6,55.0,4.29,4.33,2.74,660
0.43,Good,G,SI2,58.8,61.0,4.92,4.94,2.9,661
0.4,Good,E,SI1,64.2,57.0,4.66,4.68,3.0,662
0.36,Good,D,SI1,63.1,55.0,4.54,4.59,2.88,663
0.36,Good,D,SI1,63.4,57.0,4.55,4.57,2.89,663
0.35,Good,E,VS1,63.1,56.0,4.49,4.54,2.85,663
0.36,Good,H,SI1,63.6,57.0,4.53,4.49,2.87,665
0.4,Good,D,SI2,63.4,56.0,4.67,4.73,2.98,666
0.4,Good,E,SI2,63.2,57.0,4.66,4.68,2.95,666
0.4,Good,I,VS2,63.8,54.0,4.68,4.72,3.0,666
0.38,Good,J,VVS2,63.4,56.0,4.56,4.62,2.91,666
0.33,Good,G,VS1,63.1,57.0,4.38,4.4,2.77,666
0.23,Good,E,VS2,61.8,63.0,3.88,3.89,2.4,357
0.23,Good,F,VS2,63.8,57.0,3.93,3.84,2.48,357
0.25,Good,E,VS1,63.3,60.0,3.99,4.04,2.54,361
0.32,Good,D,I1,64.0,54.0,4.33,4.36,2.78,361
0.31,Good,J,SI1,63.5,55.0,4.3,4.33,2.74,363
0.3,Good,H,SI1,63.7,57.0,4.26,4.28,2.72,432
0.32,Good,I,SI1,63.1,56.0,4.36,4.39,2.76,432
0.3,Good,H,SI1,63.4,60.0,4.23,4.25,2.69,432
0.32,Good,I,SI1,63.9,55.0,4.34,4.36,2.78,432
0.3,Good,H,SI1,63.3,56.0,4.27,4.29,2.71,432
0.3,Good,H,SI1,63.1,56.0,4.27,4.29,2.7,432
0.3,Good,H,SI1,63.8,55.0,4.2,4.26,2.7,432
0.33,Good,F,VS2,63.2,56.0,4.39,4.41,2.78,666
0.4,Good,H,SI1,62.0,61.0,4.69,4.73,2.92,667
0.4,Good,D,SI1,60.3,61.0,4.74,4.78,2.87,667
0.33,Good,H,VS2,63.8,55.0,4.44,4.4,2.82,668
0.35,Good,G,SI1,63.8,54.0,4.48,4.46,2.85,669
0.43,Good,D,SI2,63.4,57.0,4.78,4.81,3.04,669
0.43,Good,D,SI2,63.3,57.0,4.79,4.82,3.04,669
0.43,Good,E,SI2,63.6,55.0,4.8,4.83,3.06,669
0.43,Good,D,SI2,63.1,59.0,4.8,4.81,3.03,669
0.43,Good,E,SI2,63.4,57.0,4.77,4.82,3.04,669
0.41,Good,G,SI1,63.4,57.0,4.7,4.73,2.99,671
0.4,Good,G,SI2,60.6,55.8,4.76,4.82,2.91,672
0.3,Good,E,SI1,63.7,59.0,4.27,4.21,2.7,675
0.3,Good,H,VS1,63.9,55.0,4.28,4.26,2.73,675
0.3,Good,G,VS2,63.9,55.0,4.28,4.27,2.73,675
0.3,Good,E,SI1,63.8,55.0,4.28,4.25,2.72,675
0.3,Good,E,SI1,63.7,58.0,4.27,4.24,2.71,675
0.3,Good,E,SI1,63.6,57.0,4.24,4.22,2.69,675
0.33,Good,I,SI1,63.6,53.0,4.4,4.43,2.81,434
0.41,Good,F,SI1,58.4,58.0,4.91,4.96,2.88,676
0.3,Good,G,VVS1,64.0,57.0,4.23,4.27,2.72,678
0.3,Good,G,VVS2,62.6,58.0,4.25,4.28,2.67,678
0.4,Good,F,SI1,63.6,59.0,4.64,4.67,2.96,678
0.26,Good,F,VVS1,64.0,57.0,4.06,4.03,2.59,679
0.38,Good,E,SI1,58.9,58.0,4.73,4.77,2.8,680
0.45,Good,E,SI2,64.1,62.0,4.82,4.75,3.07,680
0.39,Good,F,VS2,64.3,55.0,4.56,4.64,2.96,681
0.4,Good,H,SI1,60.2,63.0,4.7,4.73,2.84,681
0.37,Good,E,VS2,63.5,56.0,4.55,4.59,2.9,681
0.37,Good,D,SI1,63.7,55.0,4.55,4.59,2.91,681
0.3,Good,F,VVS1,61.1,61.0,4.29,4.32,2.63,682
0.4,Good,E,SI1,64.2,56.0,4.66,4.69,3.0,682
0.41,Good,H,SI1,63.8,56.0,4.69,4.74,3.01,683
0.41,Good,H,SI1,63.3,56.0,4.71,4.74,2.99,683
0.37,Good,H,SI1,64.0,55.0,4.57,4.53,2.91,684
0.31,Good,D,SI1,63.8,57.0,4.33,4.29,2.75,684
0.44,Good,E,SI2,63.2,59.0,4.8,4.85,3.05,684
0.3,Good,G,VVS2,63.2,57.0,4.24,4.27,2.69,684
0.3,Good,G,VVS2,63.3,57.0,4.23,4.27,2.69,684
0.3,Good,G,VVS2,63.8,57.0,4.24,4.26,2.71,684
0.3,Good,H,VVS1,63.3,55.0,4.29,4.34,2.73,684
0.3,Good,G,VVS2,63.5,56.0,4.29,4.34,2.74,684
0.3,Good,H,VVS1,63.3,60.0,4.22,4.25,2.68,684
0.3,Good,G,VVS2,63.8,56.0,4.27,4.29,2.73,684
0.3,Good,G,VVS2,63.5,54.0,4.25,4.26,2.7,684
0.3,Good,G,VVS2,63.6,57.0,4.26,4.3,2.72,684
0.3,Good,G,VVS2,63.2,57.0,4.23,4.28,2.69,684
0.3,Good,E,VVS2,63.2,59.0,4.27,4.28,2.7,684
0.3,Good,H,VVS1,63.4,55.0,4.28,4.3,2.72,684
0.3,Good,H,VVS1,63.3,59.0,4.22,4.28,2.69,684
0.3,Good,H,VVS1,63.4,57.0,4.27,4.31,2.72,684
0.3,Good,G,VVS2,63.1,56.0,4.2,4.23,2.66,684
0.31,Good,I,VS2,63.1,54.0,4.31,4.34,2.73,435
0.31,Good,H,SI1,63.6,57.0,4.28,4.31,2.73,435
0.31,Good,I,VS2,63.2,55.0,4.3,4.4,2.75,435
0.25,Good,F,VS1,63.6,57.0,4.01,4.04,2.56,435
0.31,Good,H,VS1,57.5,60.0,4.46,4.51,2.58,435
0.41,Good,E,SI1,63.1,57.0,4.71,4.73,2.98,685
0.41,Good,F,SI1,63.1,56.0,4.69,4.73,2.97,685
0.34,Good,G,VS1,63.1,57.0,4.4,4.45,2.79,686
0.42,Good,G,SI1,63.1,56.0,4.75,4.79,3.01,687
0.4,Good,E,SI1,63.8,56.0,4.7,4.74,3.01,687
0.4,Good,E,SI1,63.7,57.0,4.66,4.69,2.98,687
0.4,Good,E,SI1,63.2,56.0,4.69,4.74,2.98,687
0.4,Good,E,SI1,63.5,55.0,4.67,4.71,2.98,687
0.4,Good,F,SI1,63.6,56.0,4.63,4.68,2.96,687
0.4,Good,E,SI1,63.9,58.0,4.63,4.67,2.97,687
0.4,Good,I,VS1,63.5,55.0,4.67,4.71,2.98,687
0.4,Good,E,SI1,63.2,58.0,4.66,4.7,2.96,687
0.4,Good,E,SI1,63.6,57.0,4.65,4.69,2.97,687
0.4,Good,E,SI1,63.5,57.0,4.7,4.72,2.99,687
0.4,Good,E,SI1,63.2,56.0,4.65,4.69,2.95,687
0.4,Good,F,SI1,63.3,58.0,4.69,4.72,2.98,687
0.4,Good,E,SI1,63.7,56.0,4.66,4.69,2.98,687
0.4,Good,E,SI1,63.9,55.0,4.67,4.72,3.0,687
0.4,Good,E,SI1,63.3,56.0,4.68,4.74,2.98,687
0.4,Good,E,SI1,63.5,58.0,4.65,4.67,2.96,687
0.4,Good,F,SI1,63.1,58.0,4.66,4.69,2.95,687
0.34,Good,H,VS2,63.7,57.0,4.44,4.42,2.82,689
0.34,Good,H,VS1,64.0,58.0,4.49,4.45,2.86,689
0.3,Good,D,VVS2,64.2,55.0,4.23,4.28,2.73,689
0.27,Good,D,VVS2,64.3,55.0,4.14,4.09,2.65,693
0.38,Good,E,VS2,63.2,57.0,4.59,4.62,2.91,693
0.44,Good,J,VS1,63.2,57.0,4.82,4.86,3.06,694
0.44,Good,J,VS1,63.1,57.0,4.83,4.87,3.06,694
0.4,Good,I,VS2,64.1,57.0,4.65,4.61,2.97,695
0.43,Good,I,VS2,58.0,57.0,4.96,5.01,2.89,696
0.34,Good,F,VS1,60.6,63.0,4.46,4.59,2.74,696
0.34,Good,E,VS2,63.8,56.0,4.44,4.49,2.85,696
0.31,Good,E,SI1,63.7,57.0,4.31,4.29,2.74,698
0.31,Good,H,VS1,63.6,55.0,4.32,4.29,2.74,698
0.31,Good,H,VS1,64.0,59.0,4.28,4.25,2.73,698
0.31,Good,G,VS2,63.6,56.0,4.29,4.26,2.72,698
0.31,Good,E,SI1,63.9,56.0,4.31,4.27,2.74,698
0.31,Good,E,SI1,63.6,57.0,4.3,4.28,2.73,698
0.42,Good,H,SI1,63.1,57.0,4.76,4.78,3.01,700
0.42,Good,H,SI1,63.2,58.0,4.77,4.79,3.02,700
0.3,Good,E,VVS1,61.5,62.0,4.28,4.34,2.65,702
0.43,Good,G,SI1,63.6,55.0,4.79,4.83,3.06,704
0.43,Good,G,SI1,63.1,58.0,4.75,4.79,3.01,704
0.41,Good,E,SI1,63.6,58.0,4.72,4.74,3.01,705
0.41,Good,F,SI1,63.4,57.0,4.73,4.74,3.0,705
0.41,Good,F,SI1,63.3,58.0,4.71,4.74,2.99,705
0.41,Good,E,SI1,63.2,58.0,4.68,4.72,2.97,705
0.41,Good,F,SI1,63.1,59.0,4.7,4.75,2.98,705
0.41,Good,F,SI1,63.5,56.0,4.7,4.75,3.0,705
0.41,Good,F,SI1,63.7,58.0,4.71,4.74,3.01,705
0.41,Good,E,SI1,63.1,57.0,4.73,4.78,3.0,705
0.41,Good,E,SI1,63.6,56.0,4.7,4.73,3.0,705
0.43,Good,F,SI1,60.7,61.0,4.86,4.89,2.96,706
0.32,Good,D,SI1,63.8,55.0,4.36,4.35,2.78,706
0.32,Good,D,SI1,63.7,55.0,4.33,4.31,2.75,706
0.23,Good,E,VVS1,59.9,65.0,3.93,3.95,2.36,439
0.3,Good,J,SI1,64.0,55.0,4.28,4.25,2.73,439
0.26,Good,H,VVS2,63.4,55.0,4.05,4.06,2.57,440
0.3,Good,J,VS2,64.1,58.0,4.26,4.23,2.72,441
0.32,Good,D,SI2,64.1,54.0,4.34,4.37,2.79,441
0.23,Good,F,VS2,61.0,57.0,3.97,4.01,2.44,442
0.31,Good,G,VVS2,63.1,57.0,4.3,4.32,2.72,707
0.31,Good,G,VVS2,63.4,59.0,4.26,4.29,2.71,707
0.31,Good,G,VVS2,63.3,57.0,4.28,4.31,2.72,707
0.31,Good,H,VVS1,63.3,56.0,4.3,4.32,2.73,707
0.31,Good,G,VVS2,63.2,58.0,4.26,4.32,2.71,707
0.31,Good,G,VVS2,63.8,56.0,4.24,4.28,2.72,707
0.31,Good,H,VVS1,63.3,58.0,4.28,4.32,2.72,707
0.31,Good,H,VVS1,63.1,57.0,4.25,4.31,2.7,707
0.41,Good,D,SI1,63.4,56.0,4.73,4.76,3.01,707
0.3,Good,I,VVS1,63.8,56.0,4.26,4.23,2.71,709
0.3,Good,D,SI1,63.8,57.0,4.29,4.27,2.73,709
0.35,Good,H,VS2,63.7,57.0,4.53,4.48,2.87,709
0.35,Good,E,VS2,57.8,60.0,4.64,4.67,2.69,711
0.38,Good,F,VS2,63.4,62.0,4.52,4.56,2.88,713
0.34,Good,G,VS2,57.5,61.0,4.66,4.6,2.66,714
0.33,Good,I,SI1,63.6,57.0,4.39,4.42,2.8,445
0.33,Good,I,SI1,63.2,58.0,4.36,4.38,2.76,445
0.34,Good,E,SI2,63.1,56.0,4.46,4.51,2.83,445
0.31,Good,H,SI1,63.6,57.0,4.32,4.33,2.75,446
0.4,Good,H,VS2,63.1,62.0,4.75,4.66,2.97,717
0.41,Good,D,SI1,63.1,57.0,4.68,4.73,2.97,717
0.43,Good,E,SI1,63.4,56.0,4.77,4.79,3.03,718
0.39,Good,F,SI1,63.3,54.0,4.62,4.67,2.94,718
0.39,Good,H,VS2,63.1,58.0,4.63,4.66,2.93,718
0.39,Good,F,SI1,63.6,58.0,4.6,4.65,2.94,718
0.3,Good,D,VVS2,61.6,63.0,4.23,4.27,2.62,719
0.38,Good,F,VS2,60.3,61.0,4.68,4.71,2.83,719
0.4,Good,H,SI2,63.8,57.0,4.7,4.67,2.99,720
0.4,Good,H,SI2,63.7,59.0,4.69,4.64,2.97,720
0.4,Good,D,SI1,63.1,61.0,4.67,4.71,2.96,720
0.4,Good,D,SI1,63.5,55.0,4.67,4.72,2.98,720
0.4,Good,D,SI1,63.3,57.0,4.68,4.71,2.97,720
0.4,Good,D,SI1,63.6,57.0,4.67,4.7,2.98,720
0.4,Good,D,SI1,63.1,57.0,4.69,4.73,2.97,720
0.38,Good,H,VS1,64.4,57.0,4.54,4.59,2.94,721
0.35,Good,G,VS1,58.6,60.5,4.62,4.68,2.72,721
0.42,Good,F,SI1,63.4,56.0,4.75,4.78,3.02,722
0.42,Good,F,SI1,63.4,56.0,4.76,4.8,3.03,722
0.42,Good,F,SI1,63.6,57.0,4.7,4.76,3.01,722
0.42,Good,F,SI1,63.3,56.0,4.75,4.79,3.02,722
0.42,Good,F,SI1,63.1,56.0,4.79,4.82,3.03,722
0.43,Good,E,SI1,60.6,61.0,4.96,4.98,3.01,723
0.4,Good,F,VS2,64.1,56.0,4.65,4.71,3.0,723
0.33,Good,F,VVS1,60.2,64.0,4.47,4.5,2.7,724
0.26,Good,D,VVS2,63.6,56.0,4.09,4.06,2.59,724
0.31,Good,E,VVS1,60.9,61.0,4.32,4.35,2.64,725
0.31,Good,H,SI1,63.1,57.0,4.31,4.34,2.73,446
0.23,Good,F,VS2,63.8,57.0,3.93,3.84,2.48,447
0.3,Good,G,SI1,63.8,56.0,4.26,4.3,2.73,447
0.34,Good,F,SI2,63.3,54.0,4.46,4.48,2.83,447
0.3,Good,D,SI2,63.3,57.0,4.26,4.3,2.71,447
0.36,Good,H,VS2,63.7,55.0,4.52,4.49,2.87,729
0.41,Good,H,VS2,64.1,57.0,4.72,4.64,3.0,729
0.4,Good,H,VS2,59.4,64.0,4.75,4.82,2.84,730
0.3,Good,F,VS1,63.7,56.0,4.28,4.26,2.72,731
0.41,Good,J,VS2,64.0,59.0,4.71,4.64,2.99,732
0.41,Good,G,SI2,63.7,55.0,4.75,4.7,3.01,732
0.31,Good,D,SI1,63.7,54.0,4.35,4.31,2.76,732
0.31,Good,D,SI1,63.9,54.0,4.3,4.27,2.74,732
0.44,Good,H,SI1,63.5,57.0,4.82,4.85,3.07,733
0.4,Good,J,VS1,64.0,56.0,4.69,4.66,2.99,734
0.39,Good,G,VS2,63.7,53.0,4.62,4.67,2.96,734
0.34,Good,F,SI2,63.5,56.0,4.44,4.48,2.83,447
0.3,Good,D,SI2,63.4,56.0,4.26,4.29,2.71,447
0.3,Good,D,SI2,63.2,57.0,4.21,4.24,2.67,447
0.34,Good,I,SI1,63.7,54.0,4.43,4.48,2.84,447
0.42,Good,D,SI1,63.3,58.0,4.73,4.75,3.0,735
0.39,Good,I,VS1,63.1,58.0,4.68,4.61,2.93,737
0.42,Good,G,SI1,63.2,57.0,4.77,4.79,3.02,737
0.4,Good,F,SI1,63.6,57.0,4.67,4.7,2.98,737
0.4,Good,E,SI1,63.5,56.0,4.67,4.72,2.98,737
0.4,Good,I,VS1,63.8,55.0,4.65,4.69,2.98,737
0.37,Good,F,SI1,63.7,55.0,4.59,4.55,2.91,738
0.41,Good,D,SI1,63.2,57.0,4.73,4.77,3.0,738
0.41,Good,D,SI1,63.3,55.0,4.74,4.77,3.01,738
0.41,Good,D,SI1,63.8,56.0,4.68,4.72,3.0,738
0.41,Good,D,SI1,63.2,58.0,4.72,4.77,3.0,738
0.41,Good,D,SI1,63.4,55.0,4.68,4.72,2.98,738
0.3,Good,E,VVS1,61.2,63.0,4.24,4.26,2.6,739
0.41,Good,G,SI1,64.2,57.0,4.67,4.71,3.01,739
0.35,Good,D,SI1,57.7,60.0,4.69,4.64,2.69,739
0.43,Good,E,SI1,63.1,56.0,4.8,4.83,3.04,739
0.43,Good,E,SI1,63.4,57.0,4.81,4.84,3.06,739
0.43,Good,E,SI1,63.2,57.0,4.78,4.84,3.04,739
0.43,Good,F,SI1,63.6,53.0,4.79,4.83,3.06,739
0.43,Good,F,SI1,63.8,57.0,4.8,4.82,3.07,739
0.36,Good,D,VS2,63.4,54.0,4.51,4.57,2.88,739
0.31,Good,F,VVS1,63.6,61.0,4.21,4.25,2.69,742
0.3,Good,F,IF,60.0,63.0,4.3,4.36,2.6,742
